0.0768863,0.212097,32,0,556.72,21528.9,150.732
0.0865785,0.240356,36,6.48944,464.47,29829.5,172.266
0.0799602,0.240356,35,0,521.301,28416.6,150.732
0.0579544,0.144806,30,0,346.327,23616.8,129.199
0.0545337,0.144806,31,0,380.611,20291.6,150.732
0.0586019,0.160767,30,1.88518,273.527,20739.6,150.732
0.0741099,0.214905,39,8.42996,537.391,49063.3,161.499
0.0667412,0.214905,40,0,521.811,30809.1,118.433
0.0393213,0.140228,31,0,495.741,14216.6,53.833
0.0216903,0.056976,35,0,208.786,14095.7,107.666
0.0209033,0.056976,38,0,109.851,11200.9,118.433
0.0199739,0.056885,33,0,126.668,10621.4,96.8994
0.0232469,0.07605,34,0.579423,120.499,10766.9,118.433
0.0717404,0.297882,48,18.8672,716.138,64374.8,172.266
0.074031,0.297882,43,1.36771,621.506,30146.9,183.032
0.0299697,0.090027,34,0,562.475,12194,107.666
0.0338569,0.083038,37,1.01626,201.078,16980.3,96.8994
0.0359464,0.083038,31,0.597398,178.411,21063.4,161.499
0.0304187,0.085724,35,0,176.568,18506,139.966
0.0304624,0.085724,41,0.0109074,210.227,17898,107.666
0.0263346,0.082153,46,0,245.396,19379.8,172.266
0.0245343,0.078033,44,0,200.892,12680.3,129.199
0.0233892,0.078033,43,0,109.174,11832.4,86.1328
0.0219733,0.086182,53,0,141.728,15201,118.433
0.0245448,0.086182,52,0.489965,197.853,18000.9,161.499
0.0234571,0.070496,44,0,161.452,16831.1,53.833
0.0193688,0.054321,42,0,166.967,12551.7,129.199
0.0455322,0.183441,46,6.95515,347.482,38871,183.032
0.046813,0.183441,40,0.484446,371.348,28023.1,183.032
0.0175584,0.084015,35,0,499.804,5330.59,10.7666
0.0116362,0.046021,39,0,70.2939,6412.17,21.5332
0.0150765,0.047668,33,0.376424,124.426,11158.5,96.8994
0.0141951,0.047668,38,0,122.714,8853.98,107.666
0.0166436,0.074432,48,0.309277,100.464,11013.6,107.666
0.0714948,0.275635,50,19.8021,588.333,55559.9,183.032
0.0782279,0.275635,54,4.12917,616.687,40054,183.032
0.042033,0.150635,56,0,619.965,22281.3,172.266
0.0302458,0.11554,56,0,206.439,22837.9,118.433
0.0213896,0.070465,50,0,232.579,17025.1,107.666
0.0180128,0.058411,44,0,163.066,12490.9,118.433
0.0188069,0.093719,44,0.119766,114.304,10569,86.1328
0.0424308,0.161743,49,5.92558,281.471,32166.2,150.732
0.0449081,0.161743,43,0.886232,347.438,29452.6,172.266
0.0233991,0.063141,39,0,407.858,11266.6,96.8994
0.0202137,0.057526,50,0,142.067,12166.7,129.199
0.0179188,0.054016,52,0,136.178,14750.8,150.732
0.0129105,0.041779,37,0,131.524,8919.89,53.833
0.0112006,0.030029,28,0,78.1337,7128.37,64.5996
0.0512331,0.243011,47,10.2374,348.663,33080.6,161.499
0.0609739,0.243011,49,4.4769,572.15,45538.8,183.032
0.0356202,0.190674,33,0,756.227,7513.29,86.1328
0.015048,0.066467,38,0,91.5533,5805.01,86.1328
0.0135742,0.066467,38,0,183.155,12761.1,75.3662
0.0130949,0.041595,32,0,193.962,4926.63,10.7666
0.0136483,0.039978,33,0.0606194,92.9812,8585.32,75.3662
0.0198625,0.096619,40,0.852961,119.04,11148.7,161.499
0.0262643,0.096619,36,1.20953,317.574,31290.9,161.499
0.0208708,0.082581,32,0,345.087,6009.97,75.3662
0.0132152,0.075836,40,0,93.6262,5603.97,43.0664
0.0149966,0.075836,42,0.205858,250.297,20983.5,118.433
0.0334114,0.156738,42,3.65126,338.665,21782.7,107.666
0.0558517,0.213531,41,8.20467,301.142,23734.4,129.199
0.0650537,0.213531,45,4.55706,516.664,43837.1,150.732
0.0571425,0.169312,46,0,596.01,49256.9,107.666
0.0370239,0.169312,41,0,563.069,16579.5,118.433
0.0181141,0.064728,40,0,207.549,9916.13,107.666
0.011722,0.064728,31,0,113.797,11493.2,64.5996
0.0114942,0.034363,26,0,134.331,5958.74,75.3662
0.0131817,0.036102,32,0.170561,59.2537,6690.32,64.5996
0.0532354,0.330475,50,10.8964,287.83,27240.7,172.266
0.0629146,0.330475,48,4.60488,763.591,58586.1,172.266
0.0358924,0.155273,31,0,928.218,6703.24,75.3662
0.011452,0.034393,33,0,96.4064,5783.96,53.833
0.0108386,0.061798,35,0,112.859,10266.6,129.199
0.0101128,0.061798,37,0,137.938,4475.82,10.7666
0.0128377,0.036194,32,0.256157,93.0504,7167.66,0
0.0168445,0.047333,27,0.487138,58.4564,7259.93,86.1328
0.0179109,0.055328,30,0.15181,117.667,10411.5,118.433
0.0172168,0.055328,31,0,106.398,8392.12,75.3662
0.0137715,0.043213,32,0,110.224,7304.77,86.1328
0.0165184,0.067322,35,0.340804,216.625,17635.6,129.199
0.0209893,0.067322,31,0.686864,229.817,9533.07,64.5996
0.0166627,0.065277,27,0,141.503,5409.88,53.833
0.0182373,0.088531,39,0.225091,105.465,9502.11,150.732
0.0316775,0.123199,46,2.74785,459.657,40557.1,183.032
0.02768,0.123199,35,0,452.689,7003.35,75.3662
0.00876094,0.024536,29,0,116.906,4884.43,64.5996
0.0116828,0.058929,31,0.244673,172.781,12904.4,129.199
0.0185554,0.075165,28,0.851201,160.624,8666.2,75.3662
0.019278,0.075165,27,0.111991,130.978,7626.56,86.1328
0.0415401,0.239166,42,5.54572,142.067,15372.1,161.499
0.0593148,0.239166,44,7.34278,799.302,57306.3,183.032
0.0455187,0.159424,43,0,799.173,8301.13,86.1328
0.0153556,0.049408,42,0,157.349,5201.81,53.833
0.0123253,0.0448,35,0,131.804,9787.56,129.199
0.0112722,0.0448,34,0,108.496,5357.17,64.5996
0.0108015,0.032593,30,0,55.1479,6056.43,43.0664
0.017173,0.083954,45,0.730061,111.131,10395.9,118.433
0.0248185,0.083954,48,1.31501,298.189,30441.3,193.799
0.0199471,0.070221,33,0,318.919,6574.05,64.5996
0.0106239,0.060303,31,0,105.075,5143.4,64.5996
0.0135661,0.060303,31,0.291525,175.55,13323.7,129.199
0.0173795,0.071808,34,0.483356,153.674,8805.52,75.3662
0.0188835,0.071808,34,0.223401,154.203,7416.96,86.1328
0.0451799,0.251221,42,6.90026,164.899,17529.3,161.499
0.0602022,0.251221,44,6.48429,819.492,55542.7,183.032
0.0427694,0.16806,34,0,862.194,7823.63,86.1328
0.0125232,0.046173,43,0,121.407,6474.84,53.833
0.0194865,0.060455,54,0.912962,219.204,15292.1,64.5996
0.0219428,0.060455,43,0.416821,212.424,6533.61,86.1328
0.0143687,0.044647,33,0,95.5546,7707.52,75.3662
0.0146122,0.056885,38,0.0289126,123.347,10308.3,129.199
0.0189742,0.058411,37,0.600071,94.143,12295.2,129.199
0.0163546,0.058411,32,0,126.778,7040.31,64.5996
0.0142416,0.051971,37,0,105.826,6876.7,86.1328
0.029072,0.106598,43,2.63109,335.043,32406.7,129.199
0.0276295,0.106598,36,0,290.343,13516.5,107.666
0.0100587,0.031342,34,0,227.772,6239.84,75.3662
0.0137546,0.075806,36,0.360499,105.666,9457.38,139.966
0.0188826,0.078339,30,0.685527,109.351,9361.32,118.433
0.0177897,0.078339,29,0,96.9258,7651,86.1328
0.0926759,0.532196,36,33.8835,310.244,17278.9,183.032
0.0984024,0.532196,44,4.48195,1089.81,61134.9,86.1328
0.0356552,0.168701,41,0,1309.1,9175.6,107.666
0.0138584,0.04068,33,0,161.584,6963.55,53.833
0.0156897,0.056458,29,0.221645,112.278,9747.12,118.433
0.0184353,0.057312,32,0.383764,106.259,7156,64.5996
0.0163286,0.057312,33,0,77.325,9839.83,64.5996
0.0177015,0.083588,41,0.191367,100.895,9907.8,139.966
0.0253658,0.096497,47,1.352,329.104,33290.7,129.199
0.0204681,0.096497,45,0,343.239,6638.89,75.3662
0.0125853,0.065125,40,0,103.528,6632.72,86.1328
0.0272945,0.105896,43,2.40271,296.422,28268.4,150.732
0.138594,0.718475,39,75.626,229.205,17332.1,129.199
0.198182,0.718475,20,82.1969,2892.45,128132,64.5996
0.147361,0.510834,16,0,2611.9,13876.9,75.3662
0.131836,0.713867,31,0,1548.41,96822.6,161.499
0.12934,0.713867,39,0,827.341,28490.5,150.732
0.0237455,0.093628,32,0,746.144,8757.2,118.433
0.0246163,0.082367,41,0.172495,283.085,28541.1,107.666
0.0223405,0.082367,38,0,235.497,10453.6,107.666
0.0121399,0.044159,27,0,140.78,6536.27,75.3662
0.0241589,0.116791,51,1.78698,125.676,14050.2,129.199
0.0476451,0.206238,51,6.9075,755.191,55170.2,150.732
0.0433812,0.206238,25,0,784.456,8524.55,118.433
0.0318494,0.154175,31,0,303.295,20435.2,53.833
0.0324373,0.154175,37,0.154791,254.442,12043.9,161.499
0.0178061,0.061249,32,0,150.385,9729.13,64.5996
0.0162044,0.054504,32,0,101.236,7103.61,0
0.0284676,0.104065,47,2.24388,330.681,31849.9,118.433
0.0280046,0.104065,43,0,259.443,17975.4,107.666
0.0133541,0.035706,32,0,260.678,5860.82,0
0.0157378,0.066101,35,0.284039,82.1261,8402.33,118.433
0.0178651,0.066101,32,0.292805,100.547,13083.9,150.732
0.018548,0.059448,32,0.101852,115.52,9547.73,118.433
0.0181176,0.052002,36,0,95.7829,6604.02,53.833
0.0266898,0.09436,47,1.57326,379.11,35482.5,107.666
0.0250803,0.09436,42,0,313.244,10778.4,75.3662
0.011433,0.04068,32,0,165.252,6378.66,75.3662
0.0158342,0.05957,47,0.491556,116.616,12446.2,129.199
0.0195247,0.05957,44,0.534496,144.88,15197.2,129.199
0.0193646,0.053131,25,0,161.222,6398.28,86.1328
0.0248358,0.073944,30,0.990537,172.873,8563.55,96.8994
0.0365455,0.124603,39,2.94403,527.987,43172.2,172.266
0.0311003,0.124603,32,0,464.522,8146.02,129.199
0.0104016,0.026367,28,0,132.248,5164.52,43.0664
0.0131952,0.080719,31,0.27001,185.559,13128.7,129.199
0.0166403,0.080719,34,0.421014,147.319,7732.09,75.3662
0.0142423,0.048065,44,0,94.3492,7151.42,86.1328
0.0275015,0.210907,48,2.26709,90.7374,10095.7,139.966
0.0492302,0.210907,41,6.82919,725.864,52945.4,183.032
0.0426399,0.210266,30,0,698.541,8051.29,64.5996
0.0112206,0.049866,28,0,160.905,4531.03,21.5332
0.0108433,0.037598,31,0,91.0602,7150.81,75.3662
0.0125487,0.037598,29,0.163403,105.501,4530.94,0
0.0117333,0.036987,31,0,94.0222,8519.51,53.833
0.0756792,0.434113,39,22.8953,209.094,18030.6,172.266
0.0900982,0.434113,43,9.79084,1388.94,90158.2,183.032
0.0507187,0.189026,39,0,1428.23,9286.18,86.1328
0.0122063,0.056641,42,0,193.946,6798.02,43.0664
0.00979767,0.058746,38,0,131.824,11820.9,118.433
0.0101798,0.058746,29,0.031271,146.617,4569.6,43.0664
0.0139894,0.037659,29,0.377137,94.5178,7571.38,75.3662
0.0191854,0.06311,35,0.706047,92.0467,7897.27,118.433
0.0457014,0.183899,43,7.04733,647.675,50907.6,183.032
0.0456839,0.183899,37,0,552.966,10260.2,64.5996
0.0165409,0.061127,28,0,206.947,6289.99,75.3662
0.0125442,0.064484,27,0,114.974,10779,118.433
0.0132637,0.064484,26,0.076055,129.595,5635.52,53.833
0.0147603,0.051025,28,0.171798,112.956,7841.63,64.5996
0.0162285,0.049438,35,0.186354,84.5263,7088.38,75.3662
0.0600964,0.256866,45,13.7143,776.395,61427.2,183.032
0.0605304,0.256866,42,0.214413,558.214,16414,86.1328
0.0155323,0.045105,34,0,322.129,7487.83,96.8994
0.0195208,0.095886,35,0.572662,111.005,10463.9,118.433
0.0191407,0.095886,32,0,91.358,12091.5,86.1328
0.0120803,0.033264,27,0,143.639,6883.29,53.833
0.0129629,0.054291,31,0.0905415,65.5012,6609.31,75.3662
0.0151078,0.054291,38,0.246608,179.78,16256.2,118.433
0.0196341,0.062622,38,0.644108,175.89,9716.94,75.3662
0.0178365,0.062622,35,0,129.397,8057.58,75.3662
0.033645,0.214569,40,3.3335,111.832,12487,161.499
0.0528483,0.214569,38,6.80329,684.643,50862.9,183.032
0.0483654,0.151703,27,0,651.805,9874.14,64.5996
0.0273432,0.083832,27,0,245.298,9180.58,107.666
0.0160119,0.064514,31,0,149.61,12295.1,161.499
0.0165865,0.064514,33,0.0767242,128.748,7970.33,43.0664
0.0153218,0.063965,33,0,106.436,9643.26,64.5996
0.0428472,0.162201,29,6.55822,259.128,13042,75.3662
0.0465533,0.162201,25,1.35711,243.638,10692.1,75.3662
0.0202236,0.07605,32,0,292.646,5205.69,75.3662
0.0048807,0.017975,31,0,76.4881,3867.53,10.7666
0.00388236,0.021057,38,0,16.8871,4072.56,0
0.00583668,0.021057,44,0.0777998,48.8779,5947.13,53.833
0.0052322,0.01886,38,0,40.6863,5378.45,32.2998
0.00870274,0.03772,40,0.19809,35.3238,4848.51,10.7666
0.0143887,0.041351,30,0.537795,120.8,5934.28,53.833
0.0142476,0.041351,20,0,77.3102,4918.64,43.0664
0.0091063,0.028412,20,0,48.0727,4255.65,43.0664
0.00536453,0.015625,29,0,37.1384,4122.53,43.0664
0.00442653,0.015106,35,0,28.5572,4692.58,21.5332
0.00411703,0.010193,30,0,26.6837,3979.2,0
0.00365799,0.009491,29,0,18.5295,3849.87,0
0.00294376,0.008759,31,0,20.0566,3728.73,10.7666
0.00344129,0.010284,37,0.0130121,21.7607,3836.35,0
0.00457221,0.012543,40,0.0371205,20.8181,3982.23,53.833
0.00434386,0.012543,34,0,27.5437,3989.2,0
0.00517036,0.01889,29,0.0322089,29.3093,4038.64,10.7666
0.00638059,0.01889,29,0.0572594,38.2301,4267.59,0
0.00838067,0.025665,34,0.120929,57.7651,5803,64.5996
0.00890173,0.028168,33,0.036885,48.9586,5931.91,64.5996
0.00983179,0.03183,31,0.0713658,64.9826,6731.42,43.0664
0.01442,0.063965,34,0.455777,70.054,7559.12,53.833
0.0904054,0.394897,45,32.6255,839.493,65792.9,183.032
0.0978341,0.394897,44,5.72773,686.476,38303.5,172.266
0.039881,0.162506,32,0,933.117,5829.64,75.3662
0.0111698,0.036163,29,0,86.5762,5257.28,75.3662
0.0109962,0.036163,31,0,49.3085,6083.78,53.833
0.00833835,0.022919,32,0,68.2217,4374.75,21.5332
0.00958191,0.042938,30,0.0912792,73.9343,7317.36,64.5996
0.0140096,0.050476,32,0.427848,59.2473,6188.16,43.0664
0.012488,0.050476,43,0,157.85,12063.9,75.3662
0.0123636,0.039001,40,0,172.87,5557.42,53.833
0.0128768,0.039001,27,0.0530508,75.7441,8226.62,53.833
0.0389261,0.200958,39,5.52725,173.522,17367.3,172.266
0.0526861,0.200958,43,5.16338,670.38,44134.3,172.266
0.0376292,0.179413,33,0,670.9,7645.22,86.1328
0.0137914,0.04718,33,0,123.075,5488,53.833
0.0118982,0.046844,27,0,162.584,12076.2,75.3662
0.0133209,0.046844,24,0.146956,161.695,5396.34,75.3662
0.0136436,0.042023,29,0.0356386,66.3896,8145.52,75.3662
0.0399596,0.24411,45,5.77792,150.911,16039.6,118.433
0.0589471,0.24411,46,7.69226,832.355,59918.4,183.032
0.0454528,0.187469,34,0,820.856,8112.47,86.1328
0.013452,0.038605,44,0,133.512,6206.75,75.3662
0.0170682,0.090576,44,0.452071,197.517,15270.5,129.199
0.018072,0.090576,34,0.144478,200.619,5771.26,86.1328
0.0140512,0.044556,29,0,91.318,7555.67,75.3662
0.0164686,0.05896,30,0.302205,93.28,8087.92,139.966
0.0193339,0.05896,41,0.42019,155.537,15133.5,161.499
0.0253914,0.098938,45,1.10971,173.956,18128.2,118.433
0.0294451,0.098938,46,0.910503,190.337,26533.2,107.666
0.0432731,0.17215,49,4.11871,321.007,40450.6,161.499
0.0425291,0.17215,40,0,383.26,33095.9,139.966
0.106969,0.339722,44,39.4597,681.957,44492.1,150.732
0.159934,0.457306,47,57.903,802.641,61948.4,172.266
0.153058,0.457306,39,0,944.496,67338.6,129.199
0.110336,0.323364,39,0,788.932,40144.4,129.199
0.0623981,0.223846,39,0,665.288,23779.4,107.666
0.0291276,0.079346,43,0,257.701,18742.6,129.199
0.0273928,0.09906,37,0,162.661,14052.8,64.5996
0.0275863,0.09906,31,0.0435801,128.818,13747.8,86.1328
0.0201107,0.06601,31,0,215.396,14723.8,139.966
0.0197406,0.056793,27,0,163.229,8341.63,86.1328
0.0152519,0.053741,30,0,118.854,5338.6,53.833
0.0420268,0.361572,47,6.28176,134.677,12410.9,150.732
0.0720409,0.361572,47,14.0232,1102.22,82537.4,183.032
0.0601764,0.221588,42,0,930.733,16589,86.1328
0.0142577,0.040955,50,0,246.778,11081.6,43.0664
0.0139703,0.039795,40,0,77.2596,7087.7,53.833
0.0129663,0.039795,31,0,61.0933,5267.68,53.833
0.0113084,0.037384,34,0,61.7797,5985.93,64.5996
0.013703,0.049438,39,0.245311,58.5983,7286.65,53.833
0.0127829,0.049438,34,0,160.241,14108.5,129.199
0.0153216,0.047211,26,0.292242,148.982,7729.48,75.3662
0.0154115,0.047211,29,0.0113213,104.137,7352.08,53.833
0.0312149,0.152893,41,3.01817,131.253,13379,139.966
0.0427374,0.152893,42,3.49025,567.084,47767.1,183.032
0.0326378,0.115875,32,0,539.052,10194.6,53.833
0.0167531,0.045807,32,0,157.623,9308.98,139.966
0.0146863,0.044952,38,0,115.052,9797.38,118.433
0.0126664,0.042694,35,0,120.084,5525.1,43.0664
0.012284,0.038116,30,0,59.0809,7656.62,96.8994
0.0816038,0.619324,49,26.6579,151.77,17019.2,172.266
0.172673,0.649048,49,94.8498,2678.76,114681,129.199
0.153411,0.649048,31,0,2447.68,13401.7,118.433
0.0251218,0.073944,30,0,266.982,18870,107.666
0.023007,0.073944,48,0,207.094,14770.5,118.433
0.0181699,0.057068,47,0,139.093,14194.1,107.666
0.0191769,0.064362,38,0.154042,108.346,9645.5,53.833
0.1893,0.72168,44,145.272,3253.03,199916,172.266
0.191953,0.72168,40,4.14279,2277.35,56048.5,129.199
0.0372006,0.13205,40,0,1086.42,14426.5,107.666
0.0230532,0.080353,43,0,180.381,11403.9,118.433
0.0258794,0.080353,41,0.566456,173.947,15186.4,129.199
0.0323981,0.11322,39,1.55605,226.867,20002.4,118.433
0.0450777,0.122711,38,4.02373,319.04,35150.6,118.433
0.0447157,0.193756,37,0,330.053,18098.7,129.199
0.0689584,0.328857,41,11.2876,844.379,68215.8,183.032
0.0645149,0.328857,36,0,867.769,12563.9,118.433
0.0163979,0.047241,32,0,223.722,7529.56,107.666
0.182373,0.721527,39,135.132,271.472,27748.3,139.966
0.276045,0.721619,39,175.886,5517.85,360798,161.499
0.227362,0.721619,37,0,4605.99,66897.5,172.266
0.151721,0.425507,42,0,1137.81,122991,118.433
0.126842,0.425507,34,0,1202.52,58389.1,139.966
0.0436804,0.169922,38,0,642.646,24537.1,86.1328
0.016669,0.06897,46,0,254.351,10682.3,107.666
0.0659145,0.364777,45,16.6579,559.751,52735.5,183.032
0.0690104,0.364777,50,1.71096,524.342,45136,183.032
0.0246567,0.105103,39,0,824.98,6328.36,75.3662
0.0145039,0.073822,30,0,82.3519,6315.31,86.1328
0.0189964,0.073822,31,0.616458,213.965,14831.5,75.3662
0.0177951,0.058777,30,0,254.702,5002.41,64.5996
0.013638,0.042816,29,0,69.5638,6346.89,53.833
0.0239764,0.076324,31,1.59281,125.677,11431.4,129.199
0.0255346,0.076324,28,0.315996,156.672,9562.85,107.666
0.0174328,0.057495,26,0,140.946,7329.12,75.3662
0.0214136,0.093872,34,0.633392,88.6769,9155.66,129.199
0.0291658,0.093872,31,1.60605,226.917,18469.4,129.199
0.0244698,0.078247,24,0,242.565,7686.5,43.0664
0.0136941,0.040283,30,0,142.093,5021.77,43.0664
0.0613877,0.355469,47,14.6674,472.038,37174.9,183.032
0.0689409,0.355469,46,4.03211,559.664,47814.5,183.032
0.0344259,0.159424,31,0,829.929,7694.48,86.1328
0.0153199,0.049469,27,0,97.2554,5980.82,53.833
0.0135022,0.049469,25,0,82.5993,5912.6,21.5332
0.0209503,0.072845,28,1.05105,132.872,9311.58,75.3662
0.0203964,0.072845,33,0,111.628,6428.8,96.8994
0.0226694,0.133514,36,0.400955,329.886,23737.3,64.5996
0.0247204,0.133514,30,0.398112,328.8,6740.22,75.3662
0.0123155,0.049774,22,0,99.5807,5504.75,64.5996
0.0168807,0.134308,29,0.545941,170.448,13914,118.433
0.0689083,0.335052,43,18.2821,895.401,74697,183.032
0.0683074,0.335052,47,0,753.45,15617.9,86.1328
0.0153212,0.066498,39,0,388.378,5521.88,64.5996
0.0221868,0.112793,29,1.05479,189.384,12679.1,139.966
0.0243175,0.112793,23,0.40586,173.26,9015.17,86.1328
0.0172353,0.062897,28,0,155.505,9227.14,107.666
0.0179123,0.112732,39,0.0974714,86.5272,7520.18,129.199
0.0216686,0.112732,36,0.608974,270.888,20129.6,161.499
0.0196455,0.057312,24,0,290.126,5699.75,64.5996
0.0113951,0.039093,34,0,98.845,5699.91,10.7666
0.0200277,0.127716,44,1.11109,315.909,22061,53.833
0.0249328,0.127716,34,0.903316,286.844,18211.1,161.499
0.0174076,0.085236,27,0,199.741,6417.62,64.5996
0.0185201,0.13092,33,0.16372,158.092,12536.5,118.433
0.066158,0.327118,50,16.5228,851.726,70712,183.032
0.0657208,0.327118,48,0,710.433,18701.2,86.1328
0.0166476,0.065247,31,0,432.267,6828.92,64.5996
0.0154954,0.085052,28,0,216.034,16133.7,64.5996
0.0180688,0.085052,34,0.3538,210.005,5812.07,53.833
0.0165068,0.061981,37,0,126.564,7384.92,75.3662
